"","gene.name","mean.exp","mean.disp","mean.disp2","opt.exp","opt.disp","opt.disp2"
"1367","Gm45271",2.56662056245973,3.37563997636378,1.31078271416941,0.504087193460496,0.634877384196193,0.372388737511357
"1368","Csmd1",3.47796963698348,3.41124445022321,1.52326972627545,0.893732970027259,0.70753860127158,0.46684831970936
"1369","Ckap2",3.33096352620464,3.05082112970345,1.80996919486956,1.00000000000001,0.86285195277022,0.644868301544058
"1370","Slc20a2",1.15137454872655,1.48818607372739,1.16022138873008,0.0217983651226158,0.161671207992734,0.301544050862855
"1371","Ank1",2.45831068440638,3.35899769447589,1.27276091563863,0.460490463215264,0.629427792915539,0.346957311534971
"1372","Sfrp1",2.52977059144446,1.62968794040886,1.16963382662141,0.80472297910991,0.0881017257039055,0.276112624886469
"1373","Tacc1",0.764077456734917,1.28293729243427,1.44643535729218,0,0.0862851952770209,0.446866485013629
"1374","Fgfr1",0.608360382250481,1.64684917457765,1.32560786035203,0,0.191643960036332,0.380563124432338
"1375","Zfp703",1.52257214598029,2.97043003640502,2.25100391826633,0.0653950953678474,0.700272479564041,0.875567665758412
"1376","Eif4ebp1",2.83370999642547,2.36765215756946,3.22670599819053,0.996366939146244,0.429609445958224,0.994550408719359
"1377","Unc5d",4.39756872328007,3.83433031501252,1.874625475495,1.00000000000001,0.873751135331528,0.645776566757501
"1378","Dusp26",1.93632336025651,1.21121331954745,1.37076734004235,0.210717529518621,0.0908265213442325,0.401453224341512
"1379","Gsr",0.83934901790897,1.68314352464741,1.21301094298975,0,0.207084468664851,0.348773841961856
"1380","Smim18",3.37681501594022,2.62824642568633,1.6672493432018,1.00000000000001,0.583106267029979,0.524069028156227
"1381","Dusp4",3.42318676191217,2.3672133309623,1.68928973546575,1.00000000000001,0.455949137148052,0.561307901907363
"1382","Cldn23",2.59212565372268,3.47536194096946,1.27761301747215,0.483197093551322,0.642143505903731,0.358764759309722
"1383","Prag1",3.22437105736198,2.06889533138876,1.20215070464106,1.00000000000001,0.331516802906452,0.331516802906452
"1384","Sorbs2",2.37031596764894,1.69310542063991,2.17989803464126,0.0072661217075386,0.162579473206177,0.894641235240702
"1385","Pdlim3",2.69345018596984,3.82589271525586,1.80910273592651,0.557674841053594,0.730245231607638,0.569482288828344
"1386","Helt",2.58967644181201,3.50268489359082,1.42654285762306,0.504995458673938,0.634877384196193,0.417801998183474
"1387","Cenpu",2.86268485350298,3.3760437714497,1.57747454789089,0.998183469573128,0.770208900999101,0.539509536784747
"1388","Stox2",0.689908449467001,1.95923569061297,1.47661675800418,0,0.178928247048139,0.485921889191649
"1389","Ing2",2.17656031486388,1.76315490483123,1.09799765666311,0.000908265213442325,0.176203451407812,0.263396911898276
"1390","Wwc2",1.54470649988133,2.12329303621119,1.0315187122181,0.0426884650317893,0.336966394187106,0.254314259763853
"1391","Dctd",4.30694828166606,4.02119398072467,1.11778990463849,1.00000000000001,0.91734786557676,0.28428701180745
"1392","Neil3",3.84687756382306,3.06526046307374,1.29081221579464,1.00000000000001,0.766575840145332,0.367847411444145
"1393","Gpm6a",3.34592241890608,3.22049326400574,2.13190382086436,1.00000000000001,0.980018165304281,0.967302452316089
"1394","Sap30",0.402517344395764,0.947513620590049,0.748575833677462,0,0.00908265213442325,0.0971843778383288
"1395","Hmgb2",3.14647488258068,3.45720865480559,2.52013905073896,1.00000000000001,1.00000000000001,1.00000000000001
"1396","BC030500",4.27032364717544,4.74687975211557,1.27869417172695,0.969118982742973,0.871026339691201,0.363306085376934
"1397","Msmo1",0.635082915408509,1.2880453953622,1.46658017441998,0,0.0835603996366939,0.43960036330609
"1398","March1",2.24336261090421,2.2910893770594,1.8004447551526,0.278837420526796,0.41235240690282,0.598546775658499
"1399","Lpl",3.94067148059288,2.97706448600346,3.06174129702455,1.00000000000001,0.891008174386932,0.997275204359686
"1400","Lzts1",3.01248162475817,2.70732504912719,1.55883376013456,1.00000000000001,0.696639418710272,0.5213442325159
"1401","Cilp2",2.47585832392508,2.71790221165885,1.62098939083701,0.435059037238878,0.547683923705728,0.505903723887381
"1402","Tm6sf2",2.80680877057383,3.69068095283972,1.27850044410746,0.54041780199819,0.652134423251597,0.356948228882837
"1403","Ncan",0.523403567175285,0.772401235257671,0.801617041367596,0,0.0208900999091735,0.116257947320618
"1404","Tmem59l",2.05165812344413,2.653762103524,1.56152789392788,0.207992733878294,0.572207084468671,0.504995458673938
"1405","Crlf1",2.07885850366016,2.34726694528806,1.90678022124029,0.328792007266125,0.436875567665763,0.648501362397828
"1406","Isyna1",2.34176008930797,1.78769751147646,1.05716969963264,0.146230699364215,0.22979109900091,0.25703905540418
"1407","Pgpep1",0.512811421377652,1.47211315438916,2.14570239835803,0,0.0899182561307902,0.832879200726623
"1408","Jund",0.41508563592674,1.03657941141315,1.6166166963445,0,0.0036330608537693,0.654859218891924
"1409","Rab3a",3.16345079467765,3.01325721398261,1.89719990098119,1.00000000000001,0.817438692098103,0.894641235240702
"1410","Mpv17l2",0.586302639706437,1.75575539704074,1.84257789790456,0,0.177111716621254,0.688465031789291
"1411","Haus8",2.01468529175992,2.06727412412275,1.101409554699,0.1716621253406,0.33878292461399,0.288828337874662
"1412","Plvap",3.33984967101333,4.10072465387968,3.60306722157291,0.90554041780201,0.990009082652147,0.991825613079032
"1413","Tpm4",0.694445053980454,2.07166178410563,1.80283527364854,0,0.267029972752046,0.821980018165315
"1414","Klf2",3.56462731933377,1.92632858543934,2.16854120410539,1.00000000000001,0.295186194368758,0.757493188010908
"1415","Mcm5",3.08288772358887,2.71394003773306,1.54642494123996,1.00000000000001,0.602179836512269,0.483197093551322
"1416","Inpp4b",2.57235306502606,3.27196829758947,1.26390828576717,0.505903723887381,0.578564940962768,0.355131698455952
"1417","Ddx39",0.601470674837012,1.96481833876722,1.82089561339371,0,0.300635785649412,0.678474114441425
"1418","Gm26721",3.2735690266912,3.31730168347579,1.22886885035754,0.851952770208912,0.686648501362406,0.337874659400548
"1419","Adgrl1",1.39364949810249,1.69625618518734,1.47784463946566,0.00635785649409627,0.219800181653044,0.457765667574937
"1420","Asf1b",3.24928378125428,3.4137472270311,2.15452861339559,1.00000000000001,0.848319709355142,0.865576748410547
"1421","Gm26532",3.82915690492873,3.13941718144053,1.33383251510241,1.00000000000001,0.737511353315177,0.404178019981839
"1422","Gm16183",3.12653642035115,1.93080813945547,2.25385188080843,0.875567665758412,0.316076294277932,0.752951861943697
"1423","Ier2",0.395854700277137,0.791615405633071,0.888136582928366,0,0.0190735694822888,0.182561307901908
"1424","Nfix",0.53632235921351,1.01254374595807,1.21683514321601,0,0.0163487738419618,0.280653950953681
"1425","Lyl1",2.66741237826371,3.5034756426627,1.3794664692995,0.517711171662131,0.629427792915539,0.405994550408723
"1426","Calr",0.35075472340694,1.18440381332157,1.21905312923916,0,0.0599455040871934,0.306085376930066
"1427","Syce2",1.35597184476624,0.9575899256328,1.12894935547384,0.00272479564032698,0.0435967302452316,0.307901907356951
"1428","Rnaseh2a",0.674130570656475,2.0845763965129,1.60127846264837,0,0.326067211625798,0.524069028156227
"1429","Junb",2.87513815497185,1.64547780501663,2.22955255631967,0.860127157129893,0.207084468664851,0.800181653042698
"1430","Gm5741",3.98558891432544,4.85732698823811,1.4137813971226,0.830154405086296,0.848319709355142,0.411444141689377
"1431","Neto2",1.24870590468609,1.30272179628096,1.31447030537025,0.00999091734786557,0.114441416893733,0.375113533151684
"1432","Gm2694",3.57375864141765,2.76738231465379,1.71119279292432,1.00000000000001,0.566757493188017,0.580381471389652
"1433","Nkd1",2.26708315640027,1.6295989537285,1.75074261917723,0.0154405086285195,0.177111716621254,0.595821980018172
"1434","Sall1",3.18019482155353,2.71203453709874,1.20466657274768,1.00000000000001,0.584014532243422,0.336966394187106
"1435","Tox3",3.08030426004799,2.66790149215219,1.87146570035355,1.00000000000001,0.663033605812905,0.635785649409635
"1436","Mmp2",3.36471318971044,3.3140550984108,1.30337033646793,0.758401453224351,0.623978201634885,0.370572207084472
"1437","Mt3",2.86336002201467,0.520275788672877,1.67115639293931,1.00000000000001,0.00454132606721163,0.613987284287019
"1438","Gm45774",2.89897613252053,4.08802371806083,1.25387841304909,0.601271571298826,0.766575840145332,0.351498637602183
"1439","Mt2",3.1782164223332,2.91039948522499,3.8404329591694,1.00000000000001,0.722070844686657,1.00000000000001
"1440","Mt1",3.0425966668794,1.75577729596092,1.8934232161815,1.00000000000001,0.0917347865576748,0.836512261580392
"1441","C78859",3.2625987068649,4.64168867143861,1.52428776363328,0.717529518619446,0.841961852861046,0.430517711171667
"1442","Cpne2",2.87668622140136,3.54416490517575,2.96648815540524,0.861035422343335,0.938237965485934,0.992733878292474
"1443","Dok4",3.07065640440015,2.70804213554436,1.33161793425939,1.00000000000001,0.584014532243422,0.392370572207088
"1444","Kifc3",3.84039736941011,4.12619617143488,1.23896990772316,0.868301544050874,0.78928247048139,0.339691189827433
"1445","Tepp",2.59279194707585,3.42129535281183,1.27687649805937,0.495912806539515,0.605812897366038,0.365122615803818
"1446","Ndrg4",2.42579971287109,3.1906801560068,1.86146229870203,0.42779291553134,0.651226158038155,0.693914623069945
"1447","Cdh8",2.77171244331542,1.94847624122262,1.51037647283334,0.791099000908275,0.314259763851047,0.478655767484111
"1448","Cdh11",2.90682498527693,1.85359287423476,1.24316147634145,0.911898274296106,0.292461398728431,0.33878292461399
"1449","K230015D01Rik",1.69986346485895,2.30962180390878,1.76840309492194,0.204359673024524,0.432334241598551,0.550408719346055
"1450","Cbfb",0.628543664864352,2.27704285286296,1.84813136001607,0,0.370572207084472,0.659400544959136
"1451","Tppp3",2.44754779313407,1.72884478414968,1.59339624575171,0.409627611262493,0.234332425068121,0.514078110808362
"1452","Gfod2",0.392332785678599,2.04315740952298,1.6789231840275,0,0.232515894641237,0.589464123524076
"1453","Smpd3",3.50810990630213,2.19652763330566,1.36319425004369,1.00000000000001,0.38510445049955,0.394187102633973
"1454","Calb2",4.09781219743857,2.40033713019325,4.46111039888629,1.00000000000001,0.394187102633973,1.00000000000001
"1455","Hydin",2.96067009805514,3.64808826115369,1.25324777631674,0.624886466848327,0.686648501362406,0.353315168029068
"1456","Bcar1",0.861418143541567,1.77249706303897,1.27512246068917,0,0.137148047229791,0.356039963669395
"1457","Terf2ip",0.263731688417166,1.73200062059638,1.5836966229836,0,0.157129881925523,0.527702089009997
"1458","Adamts18",4.22753486574151,3.27439105846186,1.27345793341376,1.00000000000001,0.771117166212544,0.392370572207088
"1459","Dynlrb2",2.66347771226439,3.56313775203037,2.51788619473551,0.528610354223439,0.673024523160771,0.772933696639428
"1460","Cmc2",1.51188376178735,2.61164063859459,1.8618351549321,0.0072661217075386,0.530426884650324,0.68029064486831
"1461","Cenpn",3.0991790414261,3.43933972973299,1.28912416793522,1.00000000000001,0.861035422343335,0.362397820163491
"1462","Gcsh",0.728928627847336,2.30412899316037,1.8305535286456,0,0.380563124432338,0.702089009990926
"1463","Cdh13",3.97814358748073,2.02118371175894,1.99813626498804,1.00000000000001,0.321525885558586,0.710263396911907
"1464","Cotl1",1.06926438221773,1.697585847621,2.36483699407164,0,0.0708446866485013,0.97547683923707
"1465","Gins2",3.1085391714953,1.23628310018584,1.94509040822303,1.00000000000001,0.0744777475022706,0.720254314259773
"1466","Gm27030",2.5249020334812,2.5003551512138,1.2870102770273,0.468664850136245,0.485013623978207,0.362397820163491
"1467","Jph3",3.82286320353177,3.95762930367696,1.23442155284396,0.998183469573128,0.856494096276123,0.328792007266125
"1468","Gm42047",1.47978399944474,1.1192465400118,2.12271699629131,0.0326975476839237,0.0599455040871934,0.799273387829256
"1469","Cyba",3.32681827322395,2.67312626407567,1.36589916919371,1.00000000000001,0.580381471389652,0.397820163487742
"1470","Piezo1",2.76047853403967,3.5360778691748,1.562730544557,0.550408719346055,0.630336058128981,0.463215258855591
"1471","Cdt1",3.15436967829843,1.84877077915496,1.77840867426679,1.00000000000001,0.247048138056314,0.621253405994558
"1472","Aprt",0.652510604933024,0.916331851192723,0.959944693897845,0,0.0272479564032697,0.188919164396005
"1473","Cbfa2t3",3.95347999198249,3.73641859360942,1.61148497308023,1.00000000000001,0.861943687556777,0.522252497729343
"1474","C230057M02Rik",4.23391039021883,4.79429933205683,1.49044358070883,0.967302452316089,0.873751135331528,0.465031789282475
"1475","Sult5a1",2.6848049837404,3.53765383797914,2.86044705610691,0.558583106267036,0.787465940054506,0.923705722070856
"1476","Tubb3",2.85225697219884,2.50428954694495,1.73566681171141,1.00000000000001,0.533151680290651,0.993642143505917
"1477","Dbndd1",2.76291542633505,3.10259821017377,1.62127292089583,0.978201634877397,0.7465940054496,0.531335149863766
"1478","Ccsap",2.59319269859209,2.6512845033877,1.88405187187448,0.623978201634885,0.532243415077209,0.661217075386021
"1479","Trim67",3.93687567874629,3.64800033452553,1.21829795748146,0.999091734786571,0.810172570390564,0.327883742052682
"1480","Pcnx2",4.40411838914105,5.28660297207367,1.25914327366274,0.979109900090839,0.92915531335151,0.353315168029068
"1481","Pard3",0.417019731060545,2.34844955593889,2.05369810913785,0,0.349682107175298,0.80472297910991
"1482","Nrp1",3.71378911082456,4.07641674612765,2.50277706255745,1.00000000000001,1.00000000000001,0.999091734786571
"1483","Ccdc7a",2.37248315305723,3.15434962623193,1.18812260925587,0.440508628519532,0.550408719346055,0.335149863760221
"1484","Gm3252",1.67506567366794,2.15056221426692,1.22707704280409,0.247956403269757,0.361489554950049,0.336966394187106
"1485","Fam107a",3.86405914478554,2.72364660591969,1.32172897964387,1.00000000000001,0.591280653950961,0.366939146230703
"1486","Fezf2",0.35961812361506,0.958208526991196,1.18491755229553,0,0.0372388737511353,0.289736603088104
"1487","Cadps",1.1089331100333,2.39010094223861,1.6927509098609,0.0036330608537693,0.374205267938242,0.644868301544058
"1488","Gm48239",2.84749649866677,3.5613300239869,1.32315074719058,0.593097184377845,0.671207992733886,0.355131698455952
"1489","Synpr",3.31311674289206,2.06373286037228,2.60626766270296,0.998183469573128,0.344232515894644,0.873751135331528
"1490","Atxn7",1.44227626170559,1.14505939968706,1.41013995888056,0.0263396911898274,0.069936421435059,0.438692098092648
"1491","Thrb",4.18474733426339,4.78922161546848,1.28954424111407,0.965485921889204,0.877384196185297,0.347865576748414
"1492","Nid2",4.28091076530835,5.52675715506926,1.27615315907116,0.957311534968223,0.938237965485934,0.349682107175298
"1493","Rtraf",0.442071272165813,0.604823444351331,1.23512625182177,0,0.00454132606721163,0.180744777475023
"1494","Gm48283",1.88283274526486,2.39769003245607,1.31166990577887,0.309718437783836,0.432334241598551,0.367847411444145
"1495","Gng2",0.646154468900088,1.36854331124493,1.64734631847176,0,0.107175295186194,0.561307901907363
"1496","Dnajc9",0.92223856220062,2.26606543826027,2.02985749178967,0,0.289736603088104,0.879200726612182
"1497","Adk",0.62655776134093,1.94521615386209,1.43375637881334,0,0.15622161671208,0.407811080835608
"1498","A430057M04Rik",2.27723879991834,3.02370183975366,1.26575625195215,0.42415985467757,0.544959128065401,0.346049046321529
"1499","Zfp503",2.80789967955011,3.03595000213788,2.59930926132412,0.643051771117174,0.583106267029979,0.831062670299738
"1500","Kcnma1",4.08515147027061,4.55451447906927,1.30394082315379,0.942779291553146,0.921889191643972,0.375113533151684
"1501","Gm26772",1.8139875448434,3.15617294412377,1.80397827148431,0.251589464123526,0.665758401453232,0.568574023614902
"1502","Wnt5a",3.77471952576303,2.12142421584936,2.0905276374267,1.00000000000001,0.370572207084472,0.706630336058138
"1503","Cacna2d3",4.20025477042077,2.40849749044019,1.97317575001493,1.00000000000001,0.465940054495918,0.69209809264306
"1504","Tkt",0.597568043430116,1.18570627468207,0.931296055621516,0,0.0217983651226158,0.173478655767485
"1505","Gnl3",0.639449527322936,1.16640159717437,1.12785739288099,0,0.0663033605812897,0.305177111716624
"1506","Nt5dc2",0.390612363035656,3.52277947718093,2.70128328482816,0,1.00000000000001,1.00000000000001
"1507","Stab1",1.82075173947475,2.71277772033046,1.34351827546456,0.290644868301546,0.503178928247054,0.382379654859223
"1508","Sema3g",2.75787354298759,3.52447950098978,1.33820383374498,0.555858310626709,0.636693914623077,0.382379654859223
